BTCBUSD 18N,BTCBUSD,47293.15,6493.43477,307094984.5928255,47729.83,47998.49,46671.57,307094984.5928255
ETHBTC 18N,ETHBTC,0.080962,45197.0165,3659.2408498730,0.078911,0.081222,0.078904,173057026.399171269950
ETHBUSD 18N,ETHBUSD,3829.44,51212.6102,196115618.004288,3766.06,3859,3717.98,196115618.004288
