BTCUSD E3,BTCUSD,38526,38673.49243394,37555,37752,3622.28897708,136748653.4627
BTCUSDT E3,BTCUSDT,38512,38662,37530,37737,641.46859437,24211941.7658
ETHUSD E3,ETHUSD,2857.7,2863.5,2756.3,2782.50979263,16532.89733242,46002948.7280
ETHUSDT E3,ETHUSDT,2856.7,2862.3,2754.2,2781.7,1635.58809065,4550625.3348
USDTUSD E3,USDTUSD,1.0002,1.0003,1.0001,1.0002,29145586.53832641,29151415.6556
