BTCUSD E3,BTCUSD,38495.42135157,39208.80322028,38075,38521,3593.58313058,138428415.7731
BTCUSDT E3,BTCUSDT,38474,39151,38066,38511,1424.55237746,54871908.7957
ETHUSD E3,ETHUSD,2828.1,2885,2780.54718902,2857.1,17416.40885783,49760421.7477
ETHUSDT E3,ETHUSDT,2826.1,2882.4,2779.3,2857.2,8564.05206698,24474103.4077
USDTUSD E3,USDTUSD,1.0004,1.0004,1.0001,1.0002,80316001.03659081,80332064.2368
